t=2025-07-26T14:44:19+0530 lvl=info msg="no configuration paths supplied"
t=2025-07-26T14:44:19+0530 lvl=info msg="using configuration at default config path" path="/Users/coder/Library/Application Support/ngrok/ngrok.yml"
t=2025-07-26T14:44:19+0530 lvl=info msg="open config file" path="/Users/coder/Library/Application Support/ngrok/ngrok.yml" err=nil
t=2025-07-26T14:44:19+0530 lvl=info msg="starting web service" obj=web addr=127.0.0.1:4040 allow_hosts=[]
t=2025-07-26T14:44:20+0530 lvl=info msg="client session established" obj=tunnels.session
t=2025-07-26T14:44:20+0530 lvl=info msg="tunnel session started" obj=tunnels.session
t=2025-07-26T15:13:56+0530 lvl=info msg="join connections" obj=join id=9ca24890fbbf l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:14110
t=2025-07-26T15:14:02+0530 lvl=info msg="join connections" obj=join id=cc86ccfd9034 l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:61746
t=2025-07-26T15:14:08+0530 lvl=info msg="join connections" obj=join id=150a431487c8 l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:38674
t=2025-07-26T15:14:14+0530 lvl=info msg="join connections" obj=join id=af1e40c81965 l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:38682
t=2025-07-26T15:14:20+0530 lvl=info msg="join connections" obj=join id=a929b5e4567f l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:34268
t=2025-07-26T15:14:27+0530 lvl=info msg="join connections" obj=join id=8b1dd721abcc l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:34284
t=2025-07-26T15:14:32+0530 lvl=info msg="join connections" obj=join id=661d7afcc0f3 l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:57660
t=2025-07-26T15:14:38+0530 lvl=info msg="join connections" obj=join id=cfc259972909 l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:27404
t=2025-07-26T15:14:45+0530 lvl=info msg="join connections" obj=join id=15457e590f4e l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:27426
t=2025-07-26T15:14:50+0530 lvl=info msg="join connections" obj=join id=3abe6456968a l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:41724
t=2025-07-26T15:14:56+0530 lvl=info msg="join connections" obj=join id=84b063cbcced l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:41726
t=2025-07-26T15:15:02+0530 lvl=info msg="join connections" obj=join id=4c9b268f1498 l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:38372
t=2025-07-26T15:15:09+0530 lvl=info msg="join connections" obj=join id=9a755cfdae7f l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:30798
t=2025-07-26T15:15:14+0530 lvl=info msg="join connections" obj=join id=eb318458290f l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:30806
t=2025-07-26T15:15:21+0530 lvl=info msg="join connections" obj=join id=d76015caec5f l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:42934
t=2025-07-26T15:15:26+0530 lvl=info msg="join connections" obj=join id=c865ab8978e2 l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:42942
t=2025-07-26T15:15:32+0530 lvl=info msg="join connections" obj=join id=a408ef3d48fd l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:44510
t=2025-07-26T15:15:38+0530 lvl=info msg="join connections" obj=join id=65a67d132135 l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:9406
t=2025-07-26T15:15:44+0530 lvl=info msg="join connections" obj=join id=4e037d51696c l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:9422
t=2025-07-26T15:15:51+0530 lvl=info msg="join connections" obj=join id=79ff1d060281 l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:35742
t=2025-07-26T15:15:57+0530 lvl=info msg="join connections" obj=join id=e20ee193577f l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:35756
t=2025-07-26T15:16:02+0530 lvl=info msg="join connections" obj=join id=9e1d63d487a9 l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:17724
t=2025-07-26T15:16:08+0530 lvl=info msg="join connections" obj=join id=7a73cc8f033f l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:61798
t=2025-07-26T15:16:14+0530 lvl=info msg="join connections" obj=join id=6ee99e2d906a l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:61814
t=2025-07-26T15:16:15+0530 lvl=info msg="join connections" obj=join id=2e77c340db46 l=[::1]:9040 r=140.82.115.79:65212
t=2025-07-26T15:16:21+0530 lvl=info msg="join connections" obj=join id=4d8fe514fa57 l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:9108
t=2025-07-26T15:16:26+0530 lvl=info msg="join connections" obj=join id=70168a62b402 l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:9116
t=2025-07-26T15:16:31+0530 lvl=info msg="join connections" obj=join id=4341da8ec8d7 l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:9318
t=2025-07-26T15:16:36+0530 lvl=info msg="join connections" obj=join id=d15d9152f89d l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:9326
t=2025-07-26T15:16:36+0530 lvl=info msg="join connections" obj=join id=faac15e247c0 l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:9326
t=2025-07-26T15:16:42+0530 lvl=info msg="join connections" obj=join id=39b9c7fce58e l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:36386
t=2025-07-26T15:16:42+0530 lvl=info msg="join connections" obj=join id=cc54da778202 l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:36386
t=2025-07-26T15:16:47+0530 lvl=info msg="join connections" obj=join id=085d0467be80 l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:36392
t=2025-07-26T15:16:47+0530 lvl=info msg="join connections" obj=join id=a291a5f87e2a l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:36392
t=2025-07-26T15:16:52+0530 lvl=info msg="join connections" obj=join id=c99ac3b2fc6b l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:45660
t=2025-07-26T15:16:52+0530 lvl=info msg="join connections" obj=join id=86d04a03b659 l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:45660
t=2025-07-26T15:16:57+0530 lvl=info msg="join connections" obj=join id=a6fd3752720a l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:45670
t=2025-07-26T15:16:57+0530 lvl=info msg="join connections" obj=join id=e06f7a916df9 l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:45670
t=2025-07-26T15:17:03+0530 lvl=info msg="join connections" obj=join id=00a4726c82c9 l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:24580
t=2025-07-26T15:17:03+0530 lvl=info msg="join connections" obj=join id=ee997f0b25f3 l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:24580
t=2025-07-26T15:17:08+0530 lvl=info msg="join connections" obj=join id=f57d06b6243d l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:16526
t=2025-07-26T15:17:08+0530 lvl=info msg="join connections" obj=join id=96c8a26e5ea6 l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:16526
t=2025-07-26T15:17:13+0530 lvl=info msg="join connections" obj=join id=6dc44b11947c l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:16534
t=2025-07-26T15:17:13+0530 lvl=info msg="join connections" obj=join id=2d0d948f7ed2 l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:16534
t=2025-07-26T15:17:18+0530 lvl=info msg="join connections" obj=join id=454fe4c7cdbb l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:63688
t=2025-07-26T15:17:18+0530 lvl=info msg="join connections" obj=join id=402ad3a59181 l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:63688
t=2025-07-26T15:17:24+0530 lvl=info msg="join connections" obj=join id=8c96ef4257df l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:63694
t=2025-07-26T15:17:24+0530 lvl=info msg="join connections" obj=join id=bd4620bcfa4b l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:63694
t=2025-07-26T15:17:29+0530 lvl=info msg="join connections" obj=join id=a7012494c237 l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:29170
t=2025-07-26T15:17:29+0530 lvl=info msg="join connections" obj=join id=0436f7784b64 l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:29170
t=2025-07-26T15:17:35+0530 lvl=info msg="join connections" obj=join id=81e2fbc2cf52 l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:29178
t=2025-07-26T15:17:35+0530 lvl=info msg="join connections" obj=join id=4520cb7a648f l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:29178
t=2025-07-26T15:17:40+0530 lvl=info msg="join connections" obj=join id=2e90b09ef48c l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:26288
t=2025-07-26T15:17:40+0530 lvl=info msg="join connections" obj=join id=a70736d8a516 l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:26288
t=2025-07-26T15:17:45+0530 lvl=info msg="join connections" obj=join id=54204e365886 l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:45090
t=2025-07-26T15:17:45+0530 lvl=info msg="join connections" obj=join id=1d9a47b74080 l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:45090
t=2025-07-26T15:17:50+0530 lvl=info msg="join connections" obj=join id=65e865d016ab l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:39700
t=2025-07-26T15:17:50+0530 lvl=info msg="join connections" obj=join id=1554a2420292 l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:39700
t=2025-07-26T15:17:56+0530 lvl=info msg="join connections" obj=join id=ede484cd20b0 l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:39710
t=2025-07-26T15:17:56+0530 lvl=info msg="join connections" obj=join id=a2c8b40a8a0c l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:39710
t=2025-07-26T15:18:01+0530 lvl=info msg="join connections" obj=join id=a2d551346c65 l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:56730
t=2025-07-26T15:18:01+0530 lvl=info msg="join connections" obj=join id=5e5bd98ab3cb l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:56730
t=2025-07-26T15:18:06+0530 lvl=info msg="join connections" obj=join id=5e8100e44b73 l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:56746
t=2025-07-26T15:18:12+0530 lvl=info msg="join connections" obj=join id=3cabe2bb0fc7 l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:48740
t=2025-07-26T15:18:12+0530 lvl=info msg="join connections" obj=join id=d009c025e953 l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:48740
t=2025-07-26T15:18:17+0530 lvl=info msg="join connections" obj=join id=1269e760ad91 l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:48746
t=2025-07-26T15:18:17+0530 lvl=info msg="join connections" obj=join id=ce2afb14d219 l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:48746
t=2025-07-26T15:18:22+0530 lvl=info msg="join connections" obj=join id=e6c0c9e3719c l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:50306
t=2025-07-26T15:18:22+0530 lvl=info msg="join connections" obj=join id=46ee8b87a3cd l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:50306
t=2025-07-26T15:18:27+0530 lvl=info msg="join connections" obj=join id=8271afdde697 l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:50314
t=2025-07-26T15:19:57+0530 lvl=info msg="received stop request" obj=app stopReq="{err:<nil> restart:false}"
t=2025-07-26T15:19:57+0530 lvl=info msg="session closing" obj=tunnels.session err=nil
